# HOMER Peaks
# Peak finding parameters:
# tag directory = posFile_85_86/
#
# total peaks = 25136
# peak size = 150
# peaks found separately for each strand
# minimum distance between peaks = 300
# fragment length = 0
# genome size = 2000000000
# Total tags = 5587794.0
# Total tags in peaks = 5118242.0
# Approximate IP efficiency = 91.60%
# tags per bp = 0.002794
# expected tags per peak = 0.210
# maximum tags considered per bp = 0.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 9.827484e-08
# FDR tag threshold = 6.0
# number of putative peaks = 28006
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 2870
#
# cmd = findPeaks posFile_85_86/ -style tss -o auto
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Dispersion Ratio	Periodic Ratio
4-917	4	203581595	203581745	-	127.1	0.917	71.000000	233.12	1.90e-139	0.375000	0.640000
4-894	4	221445525	221445675	+	127.1	0.917	73.000000	777.06	1.77e-176	0.366197	0.555556
5-1067	5	2129090	2129240	-	127.1	0.361	73.000000	150.40	5.25e-126	0.462963	0.482759
5-1080	5	3487787	3487937	-	127.1	0.750	71.000000	1554.11	7.85e-198	0.732394	0.421053
5-1081	5	6450084	6450234	+	127.1	0.958	71.000000	22.31	2.55e-68	0.971831	1.000000
5-1082	5	15976921	15977071	-	127.1	0.403	71.000000	777.06	1.77e-176	0.448276	0.562500
5-1083	5	23922889	23923039	-	127.1	0.986	71.000000	291.40	2.66e-146	0.941176	1.000000
5-1085	5	76646380	76646530	+	127.1	0.556	71.000000	4662.33	1.08e-231	0.507042	0.342857
5-1087	5	86861487	86861637	+	127.1	0.819	71.000000	358.64	1.10e-152	0.521127	0.470588
5-1088	5	95654742	95654892	+	127.1	0.875	71.000000	2331.17	2.50e-210	0.690141	0.500000
5-1074	5	126359405	126359555	-	127.1	0.167	72.000000	932.47	4.29e-182	0.260870	0.382353
5-1090	5	157154764	157154914	-	127.1	0.931	71.000000	1554.11	7.85e-198	0.915493	0.666667
5-1092	5	192114339	192114489	+	127.1	0.639	71.000000	4662.33	1.08e-231	0.366197	0.666667
5-1066	5	211492788	211492938	+	127.1	0.500	74.000000	666.05	9.87e-172	0.380282	0.636364
6-739	6	3187496	3187646	-	127.1	0.917	71.000000	466.23	9.39e-161	0.661972	0.208333
6-740	6	14562233	14562383	-	127.1	0.611	71.000000	666.05	9.87e-172	0.563380	0.387097
6-741	6	34124334	34124484	-	127.1	0.972	71.000000	1554.11	7.85e-198	0.760563	0.647059
6-664	6	89565787	89565937	+	127.1	0.444	84.000000	101.36	6.17e-114	0.309859	0.612245
6-674	6	149865286	149865436	+	127.1	0.986	82.000000	274.25	1.94e-144	0.672727	0.333333
6-744	6	150563529	150563679	-	127.1	0.250	71.000000	666.05	9.87e-172	0.253521	0.490566
7-737	7	1797824	1797974	-	127.1	0.625	72.000000	1554.11	7.85e-198	0.408451	0.190476
7-730	7	27780085	27780235	+	127.1	0.694	73.000000	777.06	1.77e-176	0.605634	0.785714
7-699	7	104204419	104204569	-	127.1	0.917	78.000000	91.42	8.69e-111	0.915493	0.833333
7-663	7	131066154	131066304	+	127.1	0.975	84.000000	160.77	4.76e-128	0.885246	0.714286
7-734	7	145344732	145344882	-	127.1	0.625	73.000000	1165.58	5.74e-189	0.478873	0.540541
7-703	7	145778104	145778254	-	127.1	0.986	78.000000	32.38	2.21e-79	0.814815	0.400000
7-746	7	158087510	158087660	-	127.1	0.569	71.000000	79.02	2.39e-106	0.535211	0.212121
7-747	7	158336629	158336779	+	127.1	0.847	71.000000	2331.17	2.50e-210	0.402985	0.625000
7-748	7	169952154	169952304	+	127.1	0.611	71.000000	9324.67	4.60e-253	0.549296	0.093750
7-729	7	170848765	170848915	+	127.1	0.222	74.000000	466.23	9.39e-161	0.194030	0.462963
7-749	7	176175089	176175239	-	127.1	0.861	71.000000	1554.11	7.85e-198	0.873239	0.777778
8-833	8	10871147	10871297	+	127.1	0.917	71.000000	1165.58	5.74e-189	0.802817	0.857143
8-760	8	16920423	16920573	-	127.1	0.913	83.000000	47.57	5.98e-91	0.422535	0.292683
8-818	8	121672133	121672283	-	127.1	0.708	74.000000	582.79	1.27e-167	0.436620	0.725000
8-831	8	135626507	135626657	+	127.1	0.917	72.000000	466.23	9.39e-161	0.225352	0.690909
8-815	8	153396244	153396394	+	127.1	0.889	75.000000	122.69	8.96e-120	0.632353	0.640000
8-799	8	168308407	168308557	-	127.1	0.972	77.000000	86.34	4.80e-109	0.971831	0.000000
9-685	9	28017211	28017361	+	127.1	0.958	72.000000	166.51	4.00e-129	0.746479	0.111111
9-646	9	44281032	44281182	+	127.1	0.589	78.000000	166.51	4.00e-129	0.538462	0.805556
9-670	9	127942854	127943004	+	127.1	0.986	74.000000	310.82	2.77e-148	0.457143	0.210526
9-687	9	131180300	131180450	+	127.1	0.653	72.000000	1554.11	7.85e-198	0.605634	0.928571
9-694	9	142191853	142192003	+	127.1	0.819	71.000000	30.08	3.48e-77	0.676056	0.565217
1-1509	1	2691961	2692111	-	125.3	0.972	71.000000	1532.22	1.22e-194	0.957143	0.666667
1-1522	1	14093498	14093648	+	125.3	0.873	70.000000	1149.17	6.69e-186	0.371429	0.545455
1-1523	1	16574137	16574287	+	125.3	0.930	70.000000	383.06	1.48e-152	0.720588	0.473684
1-1524	1	30258326	30258476	+	125.3	0.789	70.000000	383.06	1.48e-152	0.742857	0.111111
1-1512	1	52624636	52624786	-	125.3	0.563	71.000000	766.11	1.38e-173	0.611940	0.576923
1-1513	1	56022078	56022228	+	125.3	0.718	71.000000	170.25	5.30e-128	0.646154	0.869565
1-1514	1	61450459	61450609	+	125.3	0.972	71.000000	656.67	6.58e-169	0.432432	0.190476
1-1526	1	74488895	74489045	+	125.3	0.972	70.000000	9193.33	4.29e-249	0.531250	0.266667
1-1527	1	74792607	74792757	-	125.3	0.620	70.000000	1149.17	6.69e-186	0.485714	0.416667
1-1529	1	148459764	148459914	+	125.3	0.789	70.000000	1149.17	6.69e-186	0.314286	0.291667
1-1440	1	169450281	169450431	+	125.3	0.197	77.000000	191.53	1.46e-131	0.237288	0.488889
1-1505	1	261468498	261468648	+	125.3	0.972	72.000000	417.88	3.41e-155	0.615385	0.080000
1-1534	1	277099218	277099368	+	125.3	0.972	70.000000	2298.33	5.84e-207	0.871429	0.777778
1-1535	1	278582253	278582403	+	125.3	0.887	70.000000	766.11	1.38e-173	0.728571	0.842105
1-1518	1	279643713	279643863	-	125.3	0.887	71.000000	919.33	4.00e-179	0.300000	0.734694
1-1521	1	296854839	296854989	-	125.3	0.986	71.000000	72.96	1.76e-102	0.368421	0.777778
10-588	10	9140967	9141117	+	125.3	0.986	70.000000	574.58	7.43e-165	0.571429	0.600000
10-567	10	65109271	65109421	+	125.3	0.662	74.000000	417.88	3.41e-155	0.614286	0.740741
10-568	10	77459111	77459261	+	125.3	0.366	74.000000	164.17	6.66e-127	0.376812	0.488372
10-592	10	112421229	112421379	-	125.3	0.408	70.000000	1532.22	1.22e-194	0.630435	0.588235
10-583	10	130720969	130721119	+	125.3	0.859	71.000000	574.58	7.43e-165	0.871429	0.000000
10-594	10	132575062	132575212	+	125.3	0.901	70.000000	919.33	4.00e-179	0.600000	0.428571
10-566	10	136734204	136734354	+	125.3	0.930	75.000000	76.61	6.04e-104	0.704225	0.333333
10-595	10	141910601	141910751	-	125.3	0.859	70.000000	2298.33	5.84e-207	0.357143	0.711111
10-585	10	142681802	142681952	+	125.3	0.972	71.000000	574.58	7.43e-165	0.527273	0.500000
10-538	10	147536512	147536662	+	125.3	0.800	79.000000	306.44	8.60e-146	0.293333	0.452830
10-596	10	147740214	147740364	-	125.3	0.479	70.000000	417.88	3.41e-155	0.400000	0.261905
2-908	2	17557948	17558098	+	125.3	0.254	87.000000	183.87	2.50e-130	0.268657	0.693878
2-1009	2	38970510	38970660	+	125.3	0.831	75.000000	75.36	1.89e-103	0.603175	0.600000
2-1036	2	41037575	41037725	+	125.3	0.986	72.000000	353.59	3.96e-150	0.478261	0.222222
2-1051	2	45077774	45077924	-	125.3	0.338	71.000000	50.51	1.77e-91	0.185714	0.789474
2-1053	2	91008516	91008666	+	125.3	0.437	71.000000	574.58	7.43e-165	0.471429	0.324324
2-1054	2	145617200	145617350	+	125.3	0.208	71.000000	328.33	6.98e-148	0.218750	0.420000
2-1040	2	177753342	177753492	+	125.3	0.901	72.000000	417.88	3.41e-155	0.914286	0.000000
2-1064	2	195696693	195696843	+	125.3	0.394	70.000000	4596.67	5.02e-228	0.411765	0.575000
2-1065	2	206785620	206785770	+	125.3	0.901	70.000000	1149.17	6.69e-186	0.571429	0.700000
2-1057	2	234409283	234409433	-	125.3	0.986	71.000000	766.11	1.38e-173	0.900000	0.571429
3-930	3	7279473	7279623	+	125.3	0.949	76.000000	5.33	3.81e-28	0.957143	0.666667
3-874	3	13472741	13472891	+	125.3	0.789	83.000000	76.61	6.04e-104	0.671429	0.173913
3-951	3	37676536	37676686	-	125.3	0.549	74.000000	574.58	7.43e-165	0.310811	0.725490
3-976	3	172520612	172520762	-	125.3	0.761	72.000000	510.74	2.79e-161	0.614286	0.740741
3-978	3	178188359	178188509	-	125.3	0.887	72.000000	176.79	3.83e-129	0.885714	0.750000
3-800	3	181873820	181873970	-	125.3	0.986	96.000000	45.97	1.14e-88	0.843750	0.600000
3-996	3	197390716	197390866	+	125.3	0.930	71.000000	510.74	2.79e-161	0.695652	0.714286
4-920	4	26684380	26684530	-	125.3	0.761	70.000000	270.39	5.33e-142	0.685714	0.409091
4-884	4	38324440	38324590	+	125.3	0.380	74.000000	383.06	1.48e-152	0.383333	0.459459
4-922	4	46352849	46352999	+	125.3	0.423	70.000000	1532.22	1.22e-194	0.385714	0.279070
4-903	4	79189019	79189169	-	125.3	0.127	72.000000	158.51	7.65e-126	0.300000	0.380952
4-906	4	168591177	168591327	-	125.3	0.746	72.000000	510.74	2.79e-161	0.557143	0.193548
4-915	4	184101751	184101901	+	125.3	0.972	71.000000	2298.33	5.84e-207	0.942857	0.250000
4-916	4	187476873	187477023	-	125.3	0.394	71.000000	2298.33	5.84e-207	0.376812	0.325581
4-924	4	193403649	193403799	+	125.3	0.282	70.000000	1149.17	6.69e-186	0.242857	0.490566
4-889	4	240660702	240660852	-	125.3	0.394	74.000000	99.93	6.26e-112	0.241935	0.489362
5-1095	5	1329937	1330087	+	125.3	0.958	70.000000	37.99	5.17e-83	0.928571	0.600000
5-1070	5	27073018	27073168	+	125.3	0.465	72.000000	1532.22	1.22e-194	0.471429	0.459459
5-1052	5	56051553	56051703	-	125.3	0.865	75.000000	353.59	3.96e-150	0.900000	1.000000
5-1086	5	86108655	86108805	+	125.3	0.704	71.000000	574.58	7.43e-165	0.585714	0.379310
5-1099	5	162693087	162693237	-	125.3	0.704	70.000000	919.33	4.00e-179	0.514286	0.294118
5-1056	5	181698638	181698788	-	125.3	0.930	75.000000	241.93	1.24e-138	0.942857	0.000000
5-930	5	206777217	206777367	+	125.3	0.817	90.000000	44.63	8.60e-88	0.638889	0.500000
6-747	6	1990736	1990886	+	125.3	0.437	70.000000	919.33	4.00e-179	0.414286	0.414634
6-749	6	18712703	18712853	-	125.3	0.887	70.000000	1149.17	6.69e-186	0.507246	0.205882
6-738	6	121210884	121211034	+	125.3	0.917	72.000000	919.33	4.00e-179	0.257143	0.576923
6-730	6	127565221	127565371	-	125.3	0.606	74.000000	306.44	8.60e-146	0.314286	0.520833
6-705	6	145719629	145719779	+	125.3	0.563	77.000000	95.76	1.19e-110	0.441176	0.394737
6-745	6	151081177	151081327	+	125.3	0.944	71.000000	4596.67	5.02e-228	0.521127	0.235294
7-739	7	44731292	44731442	+	125.3	0.684	72.000000	38.95	9.33e-84	0.485714	0.416667
7-745	7	111437353	111437503	-	125.3	0.704	71.000000	2298.33	5.84e-207	0.657143	0.083333
7-741	7	122108904	122109054	-	125.3	0.592	72.000000	229.83	4.44e-137	0.594203	0.571429
7-743	7	141873269	141873419	-	125.3	0.750	72.000000	176.79	3.83e-129	0.187500	0.769231
7-751	7	160293534	160293684	-	125.3	0.761	70.000000	54.72	7.23e-94	0.757143	0.117647
7-752	7	161104576	161104726	-	125.3	0.901	70.000000	1532.22	1.22e-194	0.928571	0.200000
8-834	8	12796709	12796859	+	125.3	0.746	71.000000	99.93	6.26e-112	0.436620	0.200000
8-830	8	40792926	40793076	+	125.3	0.676	72.000000	158.51	7.65e-126	0.485714	0.472222
8-838	8	64761939	64762089	-	125.3	0.690	70.000000	2298.33	5.84e-207	0.757143	0.352941
8-836	8	172622237	172622387	+	125.3	0.648	71.000000	63.84	1.78e-98	0.614286	0.185185
9-684	9	3896723	3896873	+	125.3	0.648	72.000000	124.23	1.73e-118	0.600000	0.285714
9-691	9	25533686	25533836	+	125.3	0.972	71.000000	4596.67	5.02e-228	0.705882	0.300000
9-692	9	40214771	40214921	-	125.3	0.972	71.000000	2298.33	5.84e-207	0.957143	0.333333
9-695	9	83999635	83999785	+	125.3	0.803	70.000000	4596.67	5.02e-228	0.657143	0.625000
9-689	9	153705806	153705956	+	125.3	0.887	72.000000	1532.22	1.22e-194	0.900000	0.142857
Pt-6	Pt	4621	4771	-	125.3	0.986	70.000000	37.37	1.58e-82	0.985714	0.000000
1-1496	1	2856663	2856813	+	123.5	0.629	72.000000	1132.75	7.68e-183	0.388060	0.731707
1-1525	1	35255504	35255654	-	123.5	0.886	70.000000	24.36	5.68e-69	0.840580	1.000000
1-1538	1	36501686	36501836	+	123.5	0.471	69.000000	323.64	2.29e-145	0.367647	0.325581
1-1499	1	54729364	54729514	+	123.5	0.957	72.000000	503.44	1.42e-158	0.383333	0.270270
1-1516	1	95094351	95094501	+	123.5	0.686	71.000000	238.47	3.01e-136	0.695652	0.523810
1-1540	1	121666290	121666440	-	123.5	0.857	69.000000	1510.33	1.87e-191	0.637681	0.480000
1-1543	1	209710679	209710829	-	123.5	0.800	69.000000	1510.33	1.87e-191	0.318841	0.574468
1-1532	1	252016402	252016552	+	123.5	0.929	70.000000	4531.00	2.31e-224	0.623188	0.730769
1-1545	1	266976805	266976955	-	123.5	0.843	69.000000	107.88	1.25e-112	0.552239	0.433333
10-590	10	13025729	13025879	-	123.5	0.643	70.000000	4531.00	2.31e-224	0.594203	0.107143
10-539	10	75166905	75167055	-	123.5	0.929	78.000000	146.16	1.17e-121	0.901639	0.500000
10-598	10	89161467	89161617	+	123.5	0.829	69.000000	411.91	1.42e-152	0.550725	0.709677
10-591	10	101177178	101177328	-	123.5	0.986	70.000000	96.40	2.72e-109	0.319149	0.531250
10-579	10	124212102	124212252	-	123.5	0.900	72.000000	906.20	3.68e-176	0.416667	0.500000
2-1058	2	1542263	1542413	-	123.5	0.914	70.000000	40.82	5.94e-84	0.301887	0.567568
2-1008	2	3103315	3103465	+	123.5	0.750	75.000000	21.89	6.65e-66	0.400000	0.714286
2-1059	2	11997682	11997832	+	123.5	0.986	70.000000	377.58	5.68e-150	0.471429	0.351351
2-1068	2	14537623	14537773	+	123.5	0.843	69.000000	566.38	4.27e-162	0.550725	0.161290
2-1060	2	21910599	21910749	-	123.5	0.500	70.000000	251.72	7.32e-138	0.307692	0.355556
2-1069	2	27492373	27492523	-	123.5	0.300	69.000000	83.91	3.53e-105	0.617647	0.384615
2-1062	2	67634646	67634796	+	123.5	0.443	70.000000	4531.00	2.31e-224	0.405797	0.341463
2-1052	2	89858413	89858563	+	123.5	0.686	71.000000	1132.75	7.68e-183	0.507246	0.294118
2-1071	2	148689594	148689744	+	123.5	0.900	69.000000	377.58	5.68e-150	0.686567	0.285714
2-1043	2	212403740	212403890	-	123.5	0.592	72.000000	755.17	1.05e-170	0.463768	0.756757
2-1074	2	213013822	213013972	+	123.5	0.929	69.000000	906.20	3.68e-176	0.869565	0.222222
2-1056	2	225831735	225831885	-	123.5	0.629	71.000000	755.17	1.05e-170	0.698413	0.842105
3-997	3	2142326	2142476	-	123.5	0.986	69.000000	226.55	1.02e-134	0.347826	0.133333
3-975	3	27551945	27552095	+	123.5	0.543	72.000000	42.35	5.01e-85	0.514286	0.588235
3-999	3	29694683	29694833	+	123.5	0.986	69.000000	2265.50	1.34e-203	0.869565	0.000000
3-1000	3	47501673	47501823	-	123.5	0.943	69.000000	174.27	6.78e-127	0.898551	0.571429
3-1002	3	136361302	136361452	+	123.5	0.929	69.000000	283.19	2.23e-141	0.265625	0.531915
3-1003	3	136798466	136798616	+	123.5	0.943	69.000000	4531.00	2.31e-224	0.304348	0.333333
3-991	3	173414954	173415104	+	123.5	0.986	71.000000	181.24	4.60e-128	1.000000	0.000000
3-992	3	174103044	174103194	+	123.5	0.900	71.000000	80.91	4.21e-104	0.400000	0.589744
3-1004	3	176334596	176334746	+	123.5	0.871	69.000000	83.91	3.53e-105	0.782609	0.333333
3-1007	3	229277903	229278053	+	123.5	0.557	69.000000	4531.00	2.31e-224	0.637681	0.760000
4-909	4	4068719	4068869	+	123.5	0.778	71.000000	133.26	6.56e-119	0.602941	0.296296
4-788	4	23977964	23978114	-	123.5	0.838	86.000000	197.00	1.50e-130	0.848485	0.600000
4-921	4	40005701	40005851	+	123.5	0.686	70.000000	755.17	1.05e-170	0.681159	0.545455
4-892	4	82012703	82012853	+	123.5	0.414	73.000000	906.20	3.68e-176	0.378788	0.390244
4-880	4	142180810	142180960	+	123.5	0.386	75.000000	251.72	7.32e-138	0.423729	0.705882
4-930	4	219271188	219271338	+	123.5	0.971	69.000000	4531.00	2.31e-224	0.623188	0.115385
4-931	4	234395712	234395862	-	123.5	0.829	69.000000	1510.33	1.87e-191	0.652174	0.583333
5-1101	5	6333673	6333823	+	123.5	0.914	69.000000	906.20	3.68e-176	0.348485	0.790698
5-1102	5	27013175	27013325	-	123.5	0.986	69.000000	1510.33	1.87e-191	0.258065	0.543478
5-1072	5	51694813	51694963	+	123.5	0.829	72.000000	119.24	1.33e-115	0.449275	0.526316
5-1073	5	77789590	77789740	-	123.5	0.542	72.000000	348.54	1.40e-147	0.422535	0.707317
5-1075	5	126606750	126606900	+	123.5	0.271	72.000000	647.29	4.32e-166	0.305085	0.804878
5-1089	5	136782712	136782862	-	123.5	0.437	71.000000	1510.33	1.87e-191	0.436620	0.200000
5-917	5	157507517	157507667	-	123.5	0.986	91.000000	141.59	1.03e-120	0.349206	0.512195
5-1105	5	178371040	178371190	-	123.5	0.900	69.000000	9062.00	3.94e-245	0.681159	0.636364
5-1093	5	203319636	203319786	-	123.5	0.871	71.000000	566.38	4.27e-162	0.808824	0.461538
5-1100	5	207556369	207556519	-	123.5	0.957	70.000000	181.24	4.60e-128	0.710145	0.400000
6-737	6	91803613	91803763	+	123.5	0.786	72.000000	302.07	2.64e-143	0.942029	0.250000
6-750	6	96498647	96498797	+	123.5	0.620	70.000000	80.91	4.21e-104	0.414286	0.634146
6-596	6	122910795	122910945	+	123.5	0.979	97.000000	58.09	2.61e-94	0.935484	1.000000
6-713	6	144152820	144152970	-	123.5	0.671	76.000000	68.65	3.08e-99	0.594203	0.642857
6-759	6	144671951	144672101	+	123.5	0.986	69.000000	1510.33	1.87e-191	0.367647	0.813953
6-760	6	153935873	153936023	+	123.5	0.629	69.000000	755.17	1.05e-170	0.565217	0.266667
7-755	7	27993770	27993920	+	123.5	0.743	69.000000	906.20	3.68e-176	0.652174	0.458333
7-757	7	97774807	97774957	-	123.5	0.900	69.000000	1510.33	1.87e-191	0.358209	0.651163
7-760	7	165245150	165245300	-	123.5	0.871	69.000000	9062.00	3.94e-245	0.695652	0.095238
7-762	7	175718058	175718208	-	123.5	0.700	69.000000	323.64	2.29e-145	0.492754	0.742857
8-843	8	43306358	43306508	-	123.5	0.886	69.000000	283.19	2.23e-141	0.637681	0.520000
8-809	8	75850201	75850351	-	123.5	0.471	75.000000	251.72	7.32e-138	0.391892	0.333333
8-844	8	89874158	89874308	-	123.5	0.914	69.000000	323.64	2.29e-145	0.450980	0.892857
8-839	8	116697489	116697639	-	123.5	0.414	70.000000	906.20	3.68e-176	0.431034	0.757576
8-731	8	134746692	134746842	-	123.5	0.831	88.000000	110.51	2.40e-113	0.507692	0.406250
8-840	8	143239713	143239863	-	123.5	0.943	70.000000	755.17	1.05e-170	0.927536	0.200000
8-846	8	149898138	149898288	-	123.5	0.986	69.000000	453.10	2.01e-155	0.623188	0.730769
8-847	8	151277586	151277736	-	123.5	0.671	69.000000	1510.33	1.87e-191	0.463768	0.756757
9-697	9	20464970	20465120	-	123.5	0.743	69.000000	4531.00	2.31e-224	0.235294	0.557692
9-698	9	95044267	95044417	-	123.5	0.600	69.000000	1132.75	7.68e-183	0.492754	0.628571
9-699	9	120847152	120847302	+	123.5	0.614	69.000000	9062.00	3.94e-245	0.463768	0.162162
9-701	9	141627990	141628140	+	123.5	0.914	69.000000	503.44	1.42e-158	0.681159	0.727273
1-1537	1	22887622	22887772	+	121.7	0.609	69.000000	2232.67	3.04e-200	0.836735	0.625000
1-1556	1	183473753	183473903	+	121.7	0.971	68.000000	165.38	1.51e-123	0.626866	0.600000
1-1541	1	196840643	196840793	-	121.7	0.449	69.000000	744.22	7.96e-168	0.242424	0.340000
1-1415	1	226615684	226615834	-	121.7	0.826	79.000000	372.11	2.14e-147	0.661765	0.260870
1-1531	1	251157429	251157579	-	121.7	0.768	70.000000	496.15	7.16e-156	0.750000	0.352941
1-1443	1	255376106	255376256	+	121.7	0.957	77.000000	297.69	7.96e-141	0.970588	0.500000
1-1559	1	270736072	270736222	-	121.7	0.957	68.000000	148.84	1.87e-120	0.440678	0.484848
1-1494	1	272324531	272324681	-	121.7	0.609	73.000000	297.69	7.96e-141	0.730769	0.500000
1-1546	1	286245782	286245932	-	121.7	0.406	69.000000	343.49	4.88e-145	0.397059	0.414634
1-1561	1	297375866	297376016	+	121.7	0.986	68.000000	1116.33	8.70e-180	0.632353	0.840000
10-589	10	12613525	12613675	-	121.7	0.500	70.000000	1116.33	8.70e-180	0.470588	0.833333
10-577	10	17088448	17088598	-	121.7	0.971	72.000000	637.90	2.80e-163	0.882353	0.750000
10-599	10	96862689	96862839	+	121.7	0.884	69.000000	744.22	7.96e-168	0.720588	0.421053
10-603	10	122400818	122400968	+	121.7	0.987	68.000000	8930.67	3.57e-241	0.985294	1.000000
10-593	10	126517035	126517185	-	121.7	0.725	70.000000	637.90	2.80e-163	0.909091	0.400000
10-532	10	128436591	128436741	+	121.7	0.971	80.000000	101.48	3.09e-109	0.560606	0.482759
10-582	10	129226725	129226875	+	121.7	0.986	71.000000	558.17	2.42e-159	0.911765	0.000000
2-1075	2	1547102	1547252	+	121.7	0.957	68.000000	744.22	7.96e-168	0.882353	0.625000
2-1078	2	12268704	12268854	+	121.7	0.986	68.000000	2232.67	3.04e-200	0.264706	0.740000
2-1061	2	22250882	22251032	+	121.7	0.986	70.000000	318.95	7.42e-143	0.926471	0.200000
2-1029	2	23570923	23571073	+	121.7	0.638	73.000000	297.69	7.96e-141	0.289855	0.877551
2-1080	2	60670339	60670489	-	121.7	0.913	68.000000	8930.67	3.57e-241	0.955882	0.666667
2-1083	2	74388327	74388477	+	121.7	0.957	68.000000	8930.67	3.57e-241	0.808824	0.615385
2-1084	2	128930057	128930207	-	121.7	0.971	68.000000	4465.33	1.05e-220	0.544118	0.709677
2-1085	2	171864349	171864499	-	121.7	0.217	68.000000	8930.67	3.57e-241	0.187500	0.500000
2-1073	2	204949749	204949899	+	121.7	0.710	69.000000	343.49	4.88e-145	0.641791	0.500000
2-1044	2	220990587	220990737	+	121.7	0.797	72.000000	1116.33	8.70e-180	0.411765	0.700000
3-985	3	9806288	9806438	-	121.7	0.870	71.000000	131.33	8.75e-117	0.233333	0.608696
3-1009	3	19269215	19269365	-	121.7	0.986	68.000000	76.99	3.59e-101	0.488889	0.478261
3-1010	3	25492698	25492848	-	121.7	0.681	68.000000	744.22	7.96e-168	0.691176	0.428571
3-965	3	30054928	30055078	+	121.7	0.754	73.000000	194.14	2.96e-128	0.636364	0.833333
3-1001	3	109463522	109463672	-	121.7	0.957	69.000000	4465.33	1.05e-220	0.382353	0.214286
3-1011	3	186330035	186330185	+	121.7	0.797	68.000000	558.17	2.42e-159	0.614035	0.454545
3-981	3	190499465	190499615	+	121.7	0.870	72.000000	111.63	5.03e-112	0.765625	0.800000
3-1013	3	223916120	223916270	+	121.7	0.609	68.000000	4465.33	1.05e-220	0.602941	0.333333
4-890	4	9597225	9597375	-	121.7	0.826	73.000000	558.17	2.42e-159	0.826087	0.416667
4-897	4	29389789	29389939	-	121.7	0.957	72.000000	159.48	1.77e-122	0.852941	0.000000
4-935	4	130051845	130051995	+	121.7	0.652	68.000000	496.15	7.16e-156	0.294118	0.520833
4-867	4	144754347	144754497	+	121.7	0.623	77.000000	405.94	5.86e-150	0.811321	0.600000
4-923	4	178527083	178527233	+	121.7	0.391	70.000000	101.48	3.09e-109	0.323529	0.369565
4-936	4	208035445	208035595	-	121.7	0.377	68.000000	405.94	5.86e-150	0.384615	0.625000
4-929	4	218054483	218054633	+	121.7	0.914	69.000000	893.07	3.33e-173	0.897059	0.428571
4-895	4	232843880	232844030	+	121.7	0.739	73.000000	318.95	7.42e-143	0.885714	0.250000
4-877	4	233469894	233470044	+	121.7	0.855	76.000000	248.07	1.84e-135	0.808824	0.384615
5-1106	5	6381933	6382083	+	121.7	0.725	68.000000	144.04	1.71e-119	0.382353	0.285714
5-1096	5	44489632	44489782	-	121.7	0.829	70.000000	558.17	2.42e-159	0.735294	0.222222
5-1111	5	156299519	156299669	+	121.7	0.725	68.000000	4465.33	1.05e-220	0.426471	0.512821
5-1104	5	172976417	172976567	+	121.7	0.429	69.000000	893.07	3.33e-173	0.360000	0.500000
6-718	6	3057385	3057535	-	121.7	0.841	75.000000	19.50	1.01e-61	0.651515	0.652174
6-762	6	5304065	5304215	-	121.7	0.638	68.000000	744.22	7.96e-168	0.367647	0.465116
6-742	6	34438695	34438845	+	121.7	0.986	71.000000	124.04	4.14e-115	0.823529	0.000000
6-754	6	43656710	43656860	+	121.7	0.884	69.000000	893.07	3.33e-173	0.437500	0.388889
6-763	6	55995963	55996113	+	121.7	0.928	68.000000	223.27	2.31e-132	0.584615	0.666667
6-764	6	96291259	96291409	-	121.7	0.754	68.000000	111.63	5.03e-112	0.558824	0.633333
6-757	6	98076146	98076296	+	121.7	0.623	69.000000	637.90	2.80e-163	0.264706	0.500000
